SIS Login ID,Section,Assignment 1 (244587),Assignment 2 (244588),Assignment 3 (244589),Midterm A (294264),Midterm B (294258),Midterm C (294270),Midterm D (326902),Survey 1 (277909),Survey 2 (326907),MetaSkills 1 (277916),MetaSkills 2 (326908),MetaSkills 3 (326911),MetaSkills 4 (326910),MetaSkills 5 (326909),MetaSkills 6 (326982),Week 2 Prepare Exercise (244603),Week 3 Prepare Exercise (244606),Week 4 Prepare Exercise (244609),Week 5 Prepare Exercise (244612),Week 6 Prepare Exercise (244614),Week 7 Prepare Exercise (244617),Week 8 Prepare Exercise (244620),Week 9 Prepare Exercise  (244623),Week 10 Prepare Exercise (244591),Week 11 Prepare Exercise (244594),Week 12 Prepare Exercise (244597),Week 2 Perform Exercise (244602),Week 3 Perform Exercise (244605),Week 4 Perform Exercise (244608),Week 6 Perform Exercise (244611),Week 7 Perform Exercise (244616),Week 8 Perform Exercise (244619),Week 9 Perform Exercise (244622),Week 10 Perform Exercise (244590),Week 11 Perform Exercise (244593),Week 12 Perform Exercise (244596),New Week 2 Prepare Exercise (323029),New Week 3 Prepare Exercise (323041),New Week 4 Prepare Exercise (323040),New Week 5 Prepare Exercise (323039),New Week 6 Prepare Exercise (323038),New Week 7 Prepare Exercise (323037),New Week 8 Prepare Exercise (323036),New Week 9 Prepare Exercise (323035),New Week 10 Prepare Exercise (323034),New Week 11 Prepare Exercise (323032),New Week 12 Prepare Exercise (323033),New Week 2 Rehearse Exercise (323090),New Week 3 Rehearse Exercise (323245),New Week 4 Rehearse Exercise (323244),New Week 5 Rehearse Exercise (323243),New Week 6 Rehearse Exercise (323242),New Week 7 Rehearse Exercise (323241),New Week 8 Rehearse Exercise (323240),New Week 9 Rehearse Exercise (323239),New Week 10 Rehearse Exercise (323238),New Week 11 Rehearse Exercise (323237),New Week 12 Rehearse Exercise (323236),New Week 2 Perform Exercise (323049),New Week 3 Perform Exercise (323061),New Week 4 Perform Exercise (323060),New Week 6 Perform Exercise (323058),New Week 7 Perform Exercise (323057),New Week 8 Perform Exercise (323056),New Week 9 Perform Exercise (323055),New Week 10 Perform Exercise (323054),New Week 11 Perform Exercise (323051),New Week 12 Perform Exercise (323052),Replacement Midterm Test (323697),Assignment 1 Current Score,Assignment 1 Unposted Current Score,Assignment 1 Final Score,Assignment 1 Unposted Final Score,Assignment 2 Current Score,Assignment 2 Unposted Current Score,Assignment 2 Final Score,Assignment 2 Unposted Final Score,Assignment 3 Current Score,Assignment 3 Unposted Current Score,Assignment 3 Final Score,Assignment 3 Unposted Final Score,Midterm Current Score,Midterm Unposted Current Score,Midterm Final Score,Midterm Unposted Final Score,Surveys Current Score,Surveys Unposted Current Score,Surveys Final Score,Surveys Unposted Final Score,MetaSkills Current Score,MetaSkills Unposted Current Score,MetaSkills Final Score,MetaSkills Unposted Final Score,Prepare Exercises (PCRS) Current Score,Prepare Exercises (PCRS) Unposted Current Score,Prepare Exercises (PCRS) Final Score,Prepare Exercises (PCRS) Unposted Final Score,Perform Exercises (PCRS) Current Score,Perform Exercises (PCRS) Unposted Current Score,Perform Exercises (PCRS) Final Score,Perform Exercises (PCRS) Unposted Final Score,New Prepare Exercises (PCRS) Current Score,New Prepare Exercises (PCRS) Unposted Current Score,New Prepare Exercises (PCRS) Final Score,New Prepare Exercises (PCRS) Unposted Final Score,New Rehearse Exercises (PCRS) Current Score,New Rehearse Exercises (PCRS) Unposted Current Score,New Rehearse Exercises (PCRS) Final Score,New Rehearse Exercises (PCRS) Unposted Final Score,New Perform Exercises (PCRS) Current Score,New Perform Exercises (PCRS) Unposted Current Score,New Perform Exercises (PCRS) Final Score,New Perform Exercises (PCRS) Unposted Final Score,Imported Assignments Current Score,Imported Assignments Unposted Current Score,Imported Assignments Final Score,Imported Assignments Unposted Final Score,Current Score,Unposted Current Score,Final Score,Unposted Final Score
130f456907b0ee24ce713a5701d115085140f14a0fbc4d3e2026a462c55d1df0c8f69d6a0c5ee79904fd46c4b168fd39d66f084c7571fb2950d5de71ac87b42a,CSC108H1-S-LEC5102-20201,,,,,,63,,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,90,90,90,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,97.8,97.8,72.13,72.13
433e3bc232ecb5fb8f7c455cd549fe5ad45cf4f7afc36a4d102945be7517604cbce6710865bcfba1078520780f2f522130c487cdf9aeb259faebeaedf744afac,CSC108H1-S-LEC0101-20201,,,,,52,,,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,74.29,74.29,74.29,74.29,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,94.33,94.33,69.57,69.57
5c4a049e1195257313e62c7b8aba2ae06fc7091c1683567397bd0a12a533229bbf8f18aefc8af9d112b661a457c875ad53dd7203f94702c4a9b7db6fde667bba,CSC108H1-S-LEC0101-20201,,,,,38,,,1,,,,,,,,0.5,0,0.5,0,0.5,0.5,,,0.5,0.5,0.5,1,0,0.12,1,1,1,1,0.1,1,0.18,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,0.86,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,54.29,54.29,54.29,54.29,100,100,50,50,,,0,0,87.5,87.5,70,70,71.11,71.11,71.11,71.11,100,100,100,100,100,100,100,100,100,100,100,100,,,,,83.85,83.85,56.57,56.57
fcaf12adba8faa406681c3973a78d91cd52864501152b2665e18b685584711c29b01bd5b0c32377de207a16ebbcd63baccf439d1bf2937cfc30f4304afbf6531,CSC108H1-S-LEC0201-20201,,,,,41,,,1,1,1,1,1,1,1,1,0,0,0.5,0.5,0.5,0.5,,0.5,0.5,,0.5,1,0,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,58.57,58.57,58.57,58.57,100,100,100,100,100,100,100,100,87.5,87.5,70,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,90.02,90.02,65.52,65.52
027330aab07214782927329058af123d85b97e3b828a56420790b712a4ea8ad08435a522abeda94a3f2b1323306752c5f48918a67190889e7db6e5b6aa58068a,CSC108H1-S-LEC5101-20201,,,,,,68,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,97.14,97.14,97.14,97.14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,99.37,99.37,73.29,73.29
493429223f2554ec3042c0a1305a75fe8c0b5b165055b07a052d7f55e0bfbd30d33ff056a1142728d962a5f65313bfa0748332af4936caf0cfd5f21cfdde53bc,CSC108H1-S-LEC5101-20201,,,,,,40,,1,1,1,1,1,1,1,,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.35,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,0.75,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,57.14,57.14,57.14,57.14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.45,95.45,95.45,95.45,100,100,100,100,,,,,89.4,89.4,65.93,65.93
1cd47d063a4b80a05f1e51ab351ccfd5a73b247b5a35f28c959b09fb5c407f71ea578bfb0443ed2ab009e7a4192b2b40508e4700ab407d631f9327911f591bec,CSC108H1-S-LEC0201-20201,,,,,57,,,1,1,,1,1,,1,1,0,0.49,0,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,0.64,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,0.75,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,0.25,1,,,,0,0,,,0,0,,,0,0,81.43,81.43,81.43,81.43,100,100,100,100,100,100,80,80,88.67,88.67,79.8,79.8,100,100,100,100,100,100,100,100,95.45,95.45,95.45,95.45,100,100,100,100,,,,,93.98,93.98,68.12,68.12
86fcab99951d524dce1583ae4684b7b08ae105e32871d84666fbdf95f116119fc8481dacc57d3b9eafddef2b435dfa3e3617c4d1022b781b9d033e61712d485d,CSC108H1-S-LEC0101-20201,,,,,,,31.11,1,1,1,1,1,1,1,,EX,EX,0.5,0,0.5,0.5,,0.5,0.5,0.5,,EX,0,0.73,0,0.4,1,1,1,1,1,0.4,0.4,0.4,0.32,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.12,1.5,1.5,1.25,1.5,1,1,1,1,1,1,1,1,1,1,12.0,,,0,0,,,0,0,,,0,0,44.44,44.44,44.44,44.44,100,100,100,100,100,100,100,100,100,100,75,75,76.63,76.63,76.63,76.63,100,100,100,100,96.18,96.18,96.18,96.18,100,100,100,100,44.44,44.44,44.44,44.44,83.22,83.22,60.13,60.13
67a06ebc22351e00a63dd9e409a25b6f991f6c6c7c1eae510970c9ff6c1061e81bca7505d167bc2689dcf80cfe5c8cf30e26974667d1f0b0f1815208c2bddde3,CSC108H1-S-LEC0401-20201,,,,48,,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,1,1,1,1,1,1,1,,0.25,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,68.57,68.57,68.57,68.57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,91.67,91.67,100,100,100,100,100,100,100,100,100,100,100,100,,,,,93.08,93.08,67.71,67.71
63248aedcb6cfceee166edf1d9071d78db2e5c5526e10606476d53f624e39de870b25d0afcd3164d9935bfc7396060b19a680dab929d811058fe8f7eb071de96,CSC108H1-S-LEC5101-20201,,,,,,67,,1,1,1,,,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,95.71,95.71,95.71,95.71,100,100,100,100,100,100,60,60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,99.06,99.06,71.55,71.55
32eaa4c2dd15996e2b30a6a2544db85a66fd3ae3ac8e0e0863f4a9b4cccebb39f62edfae85cde20465c06fa409ef433ceca7069a62857e3f7d9c031f89ff8fe1,CSC108H1-S-LEC5102-20201,,,,,,60,,,,1,1,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,1,1,0.03,0.67,0.4,0.18,,,,,,,,,,,,,,,,,0.25,1.5,,1.5,0.59,0.62,,,,,,,,,,,,,,,,,,0,0,,,0,0,,,0,0,85.71,85.71,85.71,85.71,,,0,0,100,100,40,40,100,100,60,60,65,65,36.44,36.44,,,0,0,59.47,59.47,27.03,27.03,,,0,0,,,,,74.8,74.8,27.6,27.6
472bfba2b2336e184c09bbd068662a664e7e85e7f6d5e67ed4a4ce4946ec99d24171a5c5854568bd804508f3aa8e36e3b9af022f635568dbaf483934d13702bb,CSC108H1-S-LEC0101-20201,,,,,58,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,0.94,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,82.86,82.86,82.86,82.86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,96.22,96.22,70.96,70.96
57ab8fac2f72a057e27ea2837a3b70ef90e0b664f2a9383f9e80f03425758c4e7300ee14f930ccfe23fe915b29ed1be3d9875a31f512a262756b97f81197a76e,CSC108H1-S-LEC0201-20201,,,,,35,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.05,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.85,1,1,1,,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,0.09,1.5,1.5,1.5,1.5,1,1,1,1,,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,50,50,50,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.33,98.33,100,100,100,100,91.45,91.45,91.45,91.45,100,100,100,100,,,,,86.81,86.81,63.84,63.84
05dda91f46327ac24ef5aee66d4895d13bf7a15538cb7d99d3dc6c6089462a7d2efeb2461b295465a3471b726db5c1d5fdd29dde39727a282dffa171762688f8,CSC108H1-S-LEC5102-20201,,,,,,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.32,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.12,1.5,1.5,1.5,1.5,1,1,,1,1,1,1,1,1,1,0.0,,,0,0,,,0,0,,,0,0,,,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.7,97.7,97.7,97.7,100,100,100,100,0,0,0,0,99.25,99.25,57.07,57.07
be66f33be3ce4efadd18690ec7e282e95a9925f11c821f335a3904cf2d5d4e377f2802bc80ef222ae63d31d36704d4c9c734eef103ccd5a1c3031eb4e44683d3,CSC108H1-S-LEC5102-20201,,,,,,60,,1,1,1,1,1,1,1,,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,85.71,85.71,85.71,85.71,100,100,100,100,100,100,100,100,90,90,90,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,96.17,96.17,70.93,70.93
cd7597932ddeb880c5da36693a42881462af6220a4f0209a98bfa7c6d5d1b2479591fa33304713b046f3113ab77372803a30e1fa3178cfa4364d15c4f2294dd9,CSC108H1-S-LEC0101-20201,,,,,38,,,1,1,1,1,1,1,,1,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.09,1,1,0.45,1,1,0.47,0.25,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,0.86,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,54.29,54.29,54.29,54.29,100,100,100,100,100,100,100,100,100,100,100,100,77.13,77.13,69.56,69.56,100,100,100,100,100,100,100,100,100,100,100,100,,,,,86.44,86.44,62.9,62.9
28854187881ab04382ead5434e4b697f0894fbc5ce61cbae81f973b7e0829e4d80d43811ac2a3ab6bb20080d5530ef0f082f41b9ec6856fda4fb75afc3c80c41,CSC108H1-S-LEC0401-20201,,,,50,,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,71.43,71.43,71.43,71.43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,93.7,93.7,69.11,69.11
ab88dde0170567e6c26bd93dada934e7f2555c3bb1aaad4ec72f542f8073eda8c1d694c458edd992785266ca7cb62649e0fa20a032f19363565a98dd93895f00,CSC108H1-S-LEC5101-20201,,,,,,69,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,98.57,98.57,98.57,98.57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,99.69,99.69,73.52,73.52
fad81a7bf8463981adf303229273236b251de74f09b78a59afb96d8cd100c51cd8e62621537750eaec121162976437100c8f5397143e8fab9b3d4772a5921845,CSC108H1-S-LEC0301-20201,,,,52,,,,1,,,,,,,,0.5,0.49,0.5,0.5,0,0.5,,,,,,1,0.45,0.87,1,1,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,,,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,1,1,0.91,1,,,,,,,,,,0,0,,,0,0,,,0,0,74.29,74.29,74.29,74.29,100,100,50,50,,,0,0,99.6,99.6,49.8,49.8,96.75,96.75,48,48,100,100,87.5,87.5,100,100,54.55,54.55,100,100,43.44,43.44,,,,,93.48,93.48,40.7,40.7
5e8024736dda9955cd7dea2bd1b5e301abc131a4d06d19d59fe752486469b6d723e9712107195778c3e38ab027871bea0004709bacfc14febdc0ef799f36151b,CSC108H1-S-LEC0401-20201,,,,41,,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,,0.5,1,1,0.94,1,1,1,1,0.17,,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.12,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,58.57,58.57,58.57,58.57,100,100,100,100,100,100,100,100,100,100,90,90,99.25,99.25,90.11,90.11,100,100,100,100,97.7,97.7,97.7,97.7,100,100,100,100,,,,,90.17,90.17,64.97,64.97
fbbef99e4912451703b12f1cff8a0455f71f4269f3b37aed4f07962e735559cef2820f7649ab87d79a222b4e5dbcdac21ee78e54560204ebcb0e5b7ab6b00020,CSC108H1-S-LEC0201-20201,,,,,47,,,1,1,,,,,,,0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,,1,0.91,1,1,,1,1,1,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.35,0.4,,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.59,1.5,1,0.99,1,1,1,1,0.98,1,1,1,,,,0,0,,,0,0,,,0,0,67.14,67.14,67.14,67.14,100,100,100,100,,,0,0,100,100,80,80,100,100,76.78,76.78,100,100,98.75,98.75,94.48,94.48,94.48,94.48,99.89,99.89,99.89,99.89,,,,,90.88,90.88,59.94,59.94
7355574d74a011bc2a8cdbd8a5f03f0de03efb0913c049dd68dcc096c06e7035775fd1507c3a9e83dd373f4ca11130969d11c39d081921762146e4f4f6fa0195,CSC108H1-S-LEC0401-20201,,,,50,,,,1,1,,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,71.43,71.43,71.43,71.43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,93.7,93.7,69.11,69.11
15785c36411829a9d20b52f8378a4f1730f6068894786dec63dd7512db34b3f218c88d2db9dee421ecff401a6113c40b1b1c044ac57dae94e66bb913ffe069c6,CSC108H1-S-LEC0201-20201,,,,,59,,,1,1,1,,1,1,1,1,0.45,0.45,0.46,0.05,0.45,0.46,0.38,0.41,0.5,0.5,0.5,0.7,0,0,0.67,,0.18,,,,0.86,0.4,0.39,0.34,0.39,0.4,0.4,0.38,0.36,0.4,0.4,0.4,1.5,1.29,1.39,1.35,1.5,1.17,1.12,1.5,1.49,0.36,0.9,1,0.87,0.93,0.99,0.64,0.73,0.93,0.4,1,0.41,,,,0,0,,,0,0,,,0,0,84.29,84.29,84.29,84.29,100,100,100,100,100,100,100,100,91.2,91.2,91.2,91.2,48.2,48.2,26.78,26.78,98,98,98,98,82.24,82.24,82.24,82.24,83.33,83.33,83.33,83.33,,,,,80.85,80.85,57.21,57.21
ff5353609f1f05e84b5190a337909c82bbbad13f9dcc300f1b1771ee5959413f7f4cb2de22ed4dea35fd6bd8abcd2c631814a4104abae67005388c795efb0888,CSC108H1-S-LEC5101-20201,,,,,,57,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,,1,1,0.4,0.4,0.4,0.41,0.4,0.4,,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,,1,1,1,1,,,,0,0,,,0,0,,,0,0,81.43,81.43,81.43,81.43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.28,100.28,100.25,100.25,100,100,100,100,100,100,100,100,,,,,95.93,95.93,70.74,70.74
9dba37654e6b4565ff920a2de1c45f84670e8899890b20847e93b055efbecde2c364f73d655e6ae2b85a41f07d5caedef5d992a95cefbce187199bcd23242df9,CSC108H1-S-LEC0101-20201,,,,,52,,,1,1,1,1,1,,1,,0.5,0.5,0.5,0.46,0.5,0.5,0.5,,0.5,,,1,1,1,1,,,,,,,0.4,0.4,0.4,0.09,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,0.86,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,74.29,74.29,74.29,74.29,100,100,100,100,100,100,80,80,100,100,79.2,79.2,100,100,44.44,44.44,100,100,100,100,100,100,100,100,100,100,100,100,,,,,94.33,94.33,61.53,61.53
b2340f0f9e67032413f2040c0d88ee085da6d1d88c7834c991ae7b130cc0cb0a988fa0338bd1cfdfd0c57e8b041c86af5c10bf0096a0c453110aad6b88345bc1,CSC108H1-S-LEC5102-20201,,,,,,49,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.8,1,1,1,1,1,1,1,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,70,70,70,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,93.39,93.39,68.88,68.88
ce33401eee2e69c4b691e71514a962549184f3c5c553885eb383f83f399a9ea91fb2b5764f41f9136951b8340dd68444951eeaa00c6a01815bbecb61b4ce3efb,CSC108H1-S-LEC5102-20201,,,,,,41,,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.27,0,0.4,1,1,1,1,0.58,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,58.57,58.57,58.57,58.57,100,100,100,100,100,100,100,100,100,100,100,100,80.56,80.56,80.56,80.56,100,100,100,100,100,100,100,100,100,100,100,100,,,,,87.91,87.91,64.83,64.83
1bf7c18f13d74e22a24396cdbf0b1433e67fe15359a609845e0f9a24ca3f90c32ea36d79d75fe1b776720c03edf7fd92eb315ac2bb4947384afb6806f3c83aa6,CSC108H1-S-LEC0201-20201,,,,,41,,,1,1,1,1,1,1,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.59,0.64,1,0.18,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.12,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,58.57,58.57,58.57,58.57,100,100,100,100,100,100,80,80,100,100,100,100,91.44,91.44,91.44,91.44,100,100,100,100,97.7,97.7,97.7,97.7,100,100,100,100,,,,,88.98,88.98,64.87,64.87
978c6cbe4f77ef6088827f1aec58391f40cf06b54389170235bf6da475ccdaccbc4879d0fbdd4629ebc6a83674b8c749cb1df92ebabd785b03882bcfe3729eed,CSC108H1-S-LEC5101-20201,,,,,,67,,1,1,1,1,1,1,1,1,EX,EX,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,EX,0,1,1,0.84,1,1,0.4,,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,95.71,95.71,95.71,95.71,100,100,100,100,100,100,100,100,100,100,100,100,89.14,89.14,78,78,100,100,100,100,100,100,100,100,100,100,100,100,,,,,97.4,97.4,70.58,70.58
